block,0,0,00292157,0,1,1,4294967295,0,0
block,32,0,00279E30,0,1,1,4294967295,0,0
block,64,0,000140C0,0,1,1,4294967295,0,0
block,96,0,001C4D20,0,1,1,4294967295,0,0
block,128,0,0034FCFD,0,1,1,4294967295,0,0
block,160,0,002B1E0F,0,1,1,4294967295,0,0
block,192,0,001A7C0A,0,1,1,4294967295,0,0
block,256,0,00138F9C,0,1,1,4294967295,0,0
block,288,0,0009AC42,0,1,1,4294967295,0,0
block,320,0,0035233D,0,1,1,4294967295,0,0
block,352,0,0012D20E,0,1,1,4294967295,0,0
block,384,0,00261BD6,0,1,1,4294967295,0,0
block,416,0,003A41D4,0,1,1,4294967295,0,0
block,448,0,0027D1AE,0,1,1,4294967295,0,0
block,480,0,002469F5,0,1,1,4294967295,0,0
block,512,0,002E030C,0,1,1,4294967295,0,0
block,544,0,0014CCF8,0,1,1,4294967295,0,0
block,576,0,0037ECCF,0,1,1,4294967295,0,0
block,608,0,00197EA8,0,1,1,4294967295,0,0
block,640,0,002289DC,0,1,1,4294967295,0,0
block,672,0,002D669E,0,1,1,4294967295,0,0
block,704,0,0031191E,0,1,1,4294967295,0,0
block,736,0,0032BEB7,0,1,1,4294967295,0,0
block,768,0,000EF907,0,1,1,4294967295,0,0
block,768,160,0019F145,0,1,1,4294967295,0,0
block,768,128,0009E444,0,1,1,4294967295,0,0
block,768,96,00130744,0,1,1,4294967295,0,0
block,768,64,002F688C,0,1,1,4294967295,0,0
block,768,32,002F6092,0,1,1,4294967295,0,0
block,224,0,0028C50B,0,1,1,4294967295,0,0
block,0,32,00247130,0,1,1,4294967295,0,0
block,0,64,001D4EDB,0,1,1,4294967295,0,0
block,0,96,000F8370,0,1,1,4294967295,0,0
block,0,128,000B9E2A,0,1,1,4294967295,0,0
block,0,160,002FCE10,0,1,1,4294967295,0,0
block,0,192,000A2AC3,0,1,1,4294967295,0,0
block,0,224,003534EA,0,1,1,4294967295,0,0
block,0,256,001A195F,0,1,1,4294967295,0,0
block,0,288,0024B6CC,0,1,1,4294967295,0,0
block,0,320,0010D379,0,1,1,4294967295,0,0
block,0,352,003B3F6A,0,1,1,4294967295,0,0
block,0,384,000ED96A,0,1,1,4294967295,0,0
block,0,416,002EE976,0,1,1,4294967295,0,0
block,0,448,002EA83C,0,1,1,4294967295,0,0
block,0,480,000AD7A7,0,1,1,4294967295,0,0
block,0,512,002D8372,0,1,1,4294967295,0,0
block,0,544,0015E86B,0,1,1,4294967295,0,0
