trigger01,1120,256,0023DDB8,0,1,1,4294967295,0,0
trigger01,800,352,000ED0B3,0,1,1,4294967295,0,0
trigger01,1152,256,0037C70D,0,1,1,4294967295,0,0
trigger02,704,480,0007767C,0,1,1,4294967295,0,0
trigger02,736,480,00174893,0,1,1,4294967295,0,0
block,960,256,001559F8,0,1,1,4294967295,0,0
block,992,256,002E3200,0,1,1,4294967295,0,0
block,1024,256,00327D54,0,1,1,4294967295,0,0
block,1056,256,0012DB4D,0,1,1,4294967295,0,0
block,1088,256,001DC47A,0,1,1,4294967295,0,0
block,1088,224,00214F3B,0,1,1,4294967295,0,0
block,1120,224,00168613,0,1,1,4294967295,0,0
block,800,0,000ACF99,0,1,1,4294967295,0,0
block,800,32,000A1CF2,0,1,1,4294967295,0,0
block,800,64,003C3162,0,1,1,4294967295,0,0
block,832,0,003A803A,0,1,1,4294967295,0,0
block,864,0,003EC58E,0,1,1,4294967295,0,0
block,896,0,002580D4,0,1,1,4294967295,0,0
block,1024,0,002AA6FB,0,1,1,4294967295,0,0
block,1056,0,003A05E9,0,1,1,4294967295,0,0
block,1088,0,00263359,0,1,1,4294967295,0,0
block,1216,0,00131CD8,0,1,1,4294967295,0,0
block,1248,0,00072ECD,0,1,1,4294967295,0,0
block,1280,0,00136766,0,1,1,4294967295,0,0
block,1312,0,000D248C,0,1,1,4294967295,0,0
block,1344,0,0022676E,0,1,1,4294967295,0,0
block,1376,0,00348804,0,1,1,4294967295,0,0
block,1408,0,00143C70,0,1,1,4294967295,0,0
block,1440,0,000E5910,0,1,1,4294967295,0,0
block,1472,0,0001FC2E,0,1,1,4294967295,0,0
block,1504,0,001DD878,0,1,1,4294967295,0,0
block,1536,0,000C366F,0,1,1,4294967295,0,0
block,1568,0,0031FA62,0,1,1,4294967295,0,0
block,1568,32,00260A9A,0,1,1,4294967295,0,0
block,1568,64,002D3827,0,1,1,4294967295,0,0
block,1568,96,003FF644,0,1,1,4294967295,0,0
block,1568,128,00020699,0,1,1,4294967295,0,0
block,1568,160,003B0A08,0,1,1,4294967295,0,0
block,1568,192,000BE8CF,0,1,1,4294967295,0,0
block,1568,224,001E7294,0,1,1,4294967295,0,0
block,1568,256,003A6548,0,1,1,4294967295,0,0
block,1568,288,0019C8D2,0,1,1,4294967295,0,0
block,1568,320,001EF96F,0,1,1,4294967295,0,0
block,1568,352,0015E9CB,0,1,1,4294967295,0,0
block,1568,384,00004FC4,0,1,1,4294967295,0,0
block,1568,416,00387968,0,1,1,4294967295,0,0
block,1568,448,00349791,0,1,1,4294967295,0,0
block,1568,480,0028438E,0,1,1,4294967295,0,0
block,1568,512,002FD319,0,1,1,4294967295,0,0
block,1568,544,00261FF7,0,1,1,4294967295,0,0
block,1568,576,00326CC1,0,1,1,4294967295,0,0
block,1536,576,003B7166,0,1,1,4294967295,0,0
block,1504,576,000438D9,0,1,1,4294967295,0,0
block,1472,576,00351D1E,0,1,1,4294967295,0,0
block,1440,576,001D11DC,0,1,1,4294967295,0,0
block,1408,576,002A98E0,0,1,1,4294967295,0,0
block,1376,576,000CC60F,0,1,1,4294967295,0,0
block,1344,576,003D0A1E,0,1,1,4294967295,0,0
block,1312,576,002457BE,0,1,1,4294967295,0,0
block,1280,576,002FB056,0,1,1,4294967295,0,0
block,1248,576,001427D5,0,1,1,4294967295,0,0
block,1216,576,0038377D,0,1,1,4294967295,0,0
block,1184,576,002ED067,0,1,1,4294967295,0,0
block,1152,576,000AC43F,0,1,1,4294967295,0,0
block,1120,576,000686EE,0,1,1,4294967295,0,0
block,1088,576,0008CA5F,0,1,1,4294967295,0,0
block,1056,576,00310B40,0,1,1,4294967295,0,0
block,1024,576,00217ED3,0,1,1,4294967295,0,0
block,992,576,00252452,0,1,1,4294967295,0,0
block,960,576,00064960,0,1,1,4294967295,0,0
block,928,576,002A3C61,0,1,1,4294967295,0,0
block,896,576,0018EF8D,0,1,1,4294967295,0,0
block,864,576,002A168E,0,1,1,4294967295,0,0
block,832,576,000000BF,0,1,1,4294967295,0,0
block,800,576,0031C6A9,0,1,1,4294967295,0,0
block,800,544,00064604,0,1,1,4294967295,0,0
block,800,512,00122DE5,0,1,1,4294967295,0,0
block,800,448,00372856,0,1,1,4294967295,0,0
block,800,416,001013B5,0,1,1,4294967295,0,0
block,800,352,0018E91E,0,1,1,4294967295,0,0
block,800,320,000D35C9,0,1,1,4294967295,0,0
block,800,288,001B1982,0,1,1,4294967295,0,0
block,800,256,002FBBD0,0,1,1,4294967295,0,0
block,800,224,00368E9E,0,1,1,4294967295,0,0
block,800,192,00283838,0,1,1,4294967295,0,0
block,800,160,002C991E,0,1,1,4294967295,0,0
block,800,128,003DE8D5,0,1,1,4294967295,0,0
block,800,384,0010EA5B,0,1,1,4294967295,0,0
block,1152,96,001531F3,0,1,1,4294967295,0,0
block,1184,96,002F92F8,0,1,1,4294967295,0,0
block,1120,96,002A2E7D,0,1,1,4294967295,0,0
block,1184,224,000C5676,0,1,1,4294967295,0,0
block,1216,224,000447BF,0,1,1,4294967295,0,0
block,1216,256,00318D86,0,1,1,4294967295,0,0
block,1248,256,003D2EA4,0,1,1,4294967295,0,0
block,1280,256,001B4417,0,1,1,4294967295,0,0
block,1312,256,000EB320,0,1,1,4294967295,0,0
block,1344,256,002F23EC,0,1,1,4294967295,0,0
block,1344,224,0010CE15,0,1,1,4294967295,0,0
block,1376,224,0009562F,0,1,1,4294967295,0,0
block,1408,384,000871B4,0,1,1,4294967295,0,0
block,1440,384,00399EF1,0,1,1,4294967295,0,0
block,1472,384,000903C8,0,1,1,4294967295,0,0
block,1504,384,003C0F5B,0,1,1,4294967295,0,0
block,1536,384,001C260C,0,1,1,4294967295,0,0
block,832,320,000A7AFF,0,1,1,4294967295,0,0
block,864,320,00329141,0,1,1,4294967295,0,0
block,864,512,003D1816,0,1,1,4294967295,0,0
block,832,512,0021DDEC,0,1,1,4294967295,0,0
block,896,512,000617A7,0,1,1,4294967295,0,0
block,928,512,00068A22,0,1,1,4294967295,0,0
block,768,512,003AE2B4,0,1,1,4294967295,0,0
block,736,512,00368E45,0,1,1,4294967295,0,0
block,768,448,0038B5C2,0,1,1,4294967295,0,0
block,768,416,001ED5FB,0,1,1,4294967295,0,0
block,768,384,0030C196,0,1,1,4294967295,0,0
block,768,352,00248D2E,0,1,1,4294967295,0,0
block,768,320,002FFB87,0,1,1,4294967295,0,0
block,768,288,003059C4,0,1,1,4294967295,0,0
block,768,256,00011B5E,0,1,1,4294967295,0,0
block,768,224,0002B66A,0,1,1,4294967295,0,0
block,768,192,00207AE6,0,1,1,4294967295,0,0
block,768,160,003D88C2,0,1,1,4294967295,0,0
block,768,128,00184798,0,1,1,4294967295,0,0
block,768,64,003B35F4,0,1,1,4294967295,0,0
block,768,32,00129517,0,1,1,4294967295,0,0
block,768,0,0037052F,0,1,1,4294967295,0,0
block,544,512,003C728D,0,1,1,4294967295,0,0
block,576,512,003C24F7,0,1,1,4294967295,0,0
block,608,512,0029286C,0,1,1,4294967295,0,0
block,640,512,00179A67,0,1,1,4294967295,0,0
block,672,512,000569E1,0,1,1,4294967295,0,0
block,704,512,0029D124,0,1,1,4294967295,0,0
block,736,384,001EEDA1,0,1,1,4294967295,0,0
block,576,448,00161F8E,0,1,1,4294967295,0,0
block,608,448,00023B02,0,1,1,4294967295,0,0
block,640,448,002FAC70,0,1,1,4294967295,0,0
block,640,416,002BF6CC,0,1,1,4294967295,0,0
block,640,384,0017540A,0,1,1,4294967295,0,0
block,640,352,001FD1A2,0,1,1,4294967295,0,0
block,640,320,0025EB4E,0,1,1,4294967295,0,0
block,640,288,000EAAE5,0,1,1,4294967295,0,0
block,640,256,001CA60F,0,1,1,4294967295,0,0
block,672,256,003D13DD,0,1,1,4294967295,0,0
block,576,256,000F640A,0,1,1,4294967295,0,0
block,608,256,000B81F7,0,1,1,4294967295,0,0
block,576,288,00394169,0,1,1,4294967295,0,0
block,576,320,00205D81,0,1,1,4294967295,0,0
